1066408,19050,군인들도 당연히 잘 먹여야겠지만 직장인들 특히 모 대기업계열사 직원식당밥 나오는거보고 21세기 대한민국이 맞나하는 생각이 듭니다 욕나올정도~~,,,2021-05-09 07:56:15,2021-05-09 07:56:15
1066409,19050,좀 바꿔라 언제적이냐 부식 담당하는 군바리 조져라,,,2021-05-09 07:56:13,2021-05-09 07:56:13
1066410,19050,"지휘관 보직해임시키면 다 바뀔거다.
쉬운길이 있는데...급식비를 올린다고 해결될까?",,,2021-05-09 07:55:59,2021-05-09 07:55:59
1066411,19050,도대체 누가 얼마나 해먹는거냐?  파해치면 줄줄이 나올거다..,,,2021-05-09 07:55:58,2021-05-09 07:55:58
1066412,19050,우리아들 39사단118보병연대 복무중입니다! 입대후 휴가 한번 못나오고 근무중인데 개밥먹으러 군대간거 아니다 사단장 연대장급식담당자 다짤라라!!! 이게 나라냐~,,,2021-05-09 07:55:57,2021-05-09 07:55:57
1066413,19050,"3천만 이딴 말을 하지말고 이런거나 개선해라 어떻게든 표심 얻으려고 20대 남자한테 그러지말고 ㅋㅋㅋ 
밥개선하면 당연한건데 안한거니 표못얻으니 에라이",,,2021-05-09 07:55:24,2021-05-09 07:55:24
1066414,19050,와 저정도 면 잘나오는거지 라때는 말이야,,,2021-05-09 07:55:16,2021-05-09 07:55:16
1066415,19050,사단장이랑 영관급 장교들은 부대에서 맨날 회식하지,,,2021-05-09 07:55:16,2021-05-09 07:55:16
1066416,19050,"이 나라 젊은 청년들의 희생으로
유지되고 있습니다
기득권들은 개도 안주는 음식을
너무하지 않아요
일방적은 충성
기본 인격은 대우해줘야죠
내 자식이 이러고 살고 있답니다",,,2021-05-09 07:55:13,2021-05-09 07:55:13
1066417,19050,사단장님 장병 식대 그만해쳐드세요,,,2021-05-09 07:55:13,2021-05-09 07:55:13
1066418,19050,"이런거  문재앙19   좀 쳐먹여라
나라 다말아 쳐먹고 도시락은 10마넌 짜리 쳥먹는 세기",,,2021-05-09 07:55:08,2021-05-09 07:55:08
1066419,19050,국방비 사단장들의 회식비~~??,,,2021-05-09 07:54:59,2021-05-09 07:54:59
1066420,19050,누군가가  중간에서 횡령해 먹은 것이 분명한데 왜 모른 척하나?,,,2021-05-09 07:54:57,2021-05-09 07:54:57
1066421,19050,교도소를 저렇게 주라고. 아니 그것도 아깝지. 군인들한테 이러지 말자 좀..,,,2021-05-09 07:54:56,2021-05-09 07:54:56
1066422,19050,"옛날 이나  지금이나,
우째  개선이   안되나?",,,2021-05-09 07:54:52,2021-05-09 07:54:52
1066423,19050,야이 c. 범죄자들도 이거보다는 잘처먹드라!!!!!군인을 잘먹여야지.범죄자보다 못하네 이런 쳐죽일.,,,2021-05-09 07:54:51,2021-05-09 07:54:51
1066424,19050,군인 맞음??,,,2021-05-09 07:54:50,2021-05-09 07:54:50
1066425,19050,우리국민이 내는 세금중 국방비내역을 공개하라!!!,,,2021-05-09 07:54:47,2021-05-09 07:54:47
1066426,19050,국방비는 한정적인데 이미 월급 한번에 올려놓고 그러면 그 메울 예산 어디서 땡기겟냐 뭐 뻔한 수순이었지,,,2021-05-09 07:54:41,2021-05-09 07:54:41
1066427,19050,호텔급 요리를 달라는 것도 아니고 김밥천국 정도 밥만 나와도 감사하겠네.. 결국 내가 낸 세금으로 먹는 밥이지만,,,2021-05-09 07:54:26,2021-05-09 07:54:26
1066428,19050,그많은 세금은 어따 쓰거냐 문재인아...어찌 나라가 더 후퇴되냐,,,2021-05-09 07:54:24,2021-05-09 07:54:24
1066429,19050,39사단장  파면시켜라.,,,2021-05-09 07:54:24,2021-05-09 07:54:24
1066430,19050,교도소 가면 더 맛나게 먹겠네,,,2021-05-09 07:54:20,2021-05-09 07:54:20
1066431,19050,깜빵간 죄수들은 인권이 있고 나라 지키는 대힌민국 젊은 청년들은 그냥 기계부품 보다 못한 나라 ㅉㅉㅉ,,,2021-05-09 07:54:06,2021-05-09 07:54:06
1066432,19050,각 부서별 군장병 급식 담당자들을 조져봐. 아마도 괴뢰군이 숨어있을듯,,,2021-05-09 07:53:55,2021-05-09 07:53:55
1066433,19050,솔직히 군인 먹는건 좀 챙겨주자,,,2021-05-09 07:53:45,2021-05-09 07:53:45
1066434,19050,문정부에서 군인들도 멍들고 정신 해이해져 돈만 빼척먹느라 부사관.사병들한테 엉망으로 대하는구나 군비리 반드시 척결이 답이다,,,2021-05-09 07:53:21,2021-05-09 07:53:21
1066435,19050,새참컵면에 밥 말아먹으면 되겠네,,,2021-05-09 07:53:08,2021-05-09 07:53:08
1066436,19050,"C pal 기자Xx,  그래도 사람먹는 음식인데 똥국이뭐냐? 똥국이 ..모병제 국가도 아니고,  남자가군대라도가서 고생하는거야..그거로 사회나오면 고생했다고 가산점도 주는거고...조금만힘들면 아주쌩질알들하고..요즘부모들잉학부형이라며? 기가찬다 기가차 ㅉㅉ",,,2021-05-09 07:53:03,2021-05-09 07:53:03
1066437,19050,배곯겠다..,,,2021-05-09 07:53:01,2021-05-09 07:53:01
1066438,19050,이딴건 조선기레기나 줘버려라,,,2021-05-09 07:52:32,2021-05-09 07:52:32
1066439,19050,"장교들은 식단 좋게 나오는거 제대하신 예비군, 현역병 분들 잘 알고 계시죠? 병사들 대우는 정말 젓가치 하는거 알고 있지요? 네? 개신발 욕 나온다 증말",,,2021-05-09 07:52:15,2021-05-09 07:52:15
1066440,19050,나때는 미국먹는거 부러워는했는데 이정도까지는 아니였다,,,2021-05-09 07:51:48,2021-05-09 07:51:48
1066441,19050,이게  독박 국방의 댓가. ㅈ같은 나라.,,,2021-05-09 07:51:30,2021-05-09 07:51:30
1066442,19050,사단장도 같이격리시키면  다 해결되,,,2021-05-09 07:51:28,2021-05-09 07:51:28
1066443,19050,먹는걸로 그러지마라..군장병은 감축되는데 식단은 더 떨어지노.. 중간에 해처먹는 놈들 조져야함.,,,2021-05-09 07:51:25,2021-05-09 07:51:25
1066444,19050,남의자식 데려다 뭐하는 짓꺼리들 인지?,,,2021-05-09 07:51:25,2021-05-09 07:51:25
1066445,19050,북한군 급식인가,,,2021-05-09 07:51:15,2021-05-09 07:51:15
1066446,19050,"주는데로 쳐 먹어야지 그게 군대고 훈련이지
뭔말들이 기집애처럼 많어
그니깐 휴대폰 휴대하는것부터 잘못이야 집이냐.? 군대냐?
반찬 투덜거리는게 집이랑 뭔 차이냐?",,,2021-05-09 07:50:46,2021-05-09 07:50:46
1066447,19050,보고도 믿겨지지가 않네 급식이 완전 북한수준이네,,,2021-05-09 07:50:41,2021-05-09 07:50:41
1066448,19050,돈 다 엇따 빼돌렸기에 저리 부실하지????,,,2021-05-09 07:50:09,2021-05-09 07:50:09
1066449,19050,놀고 먹는 사람에게 표 달라고 세금 그만 뿌려라,,,2021-05-09 07:50:08,2021-05-09 07:50:08
1066450,19050,이누무시끼들! 다 빼 처 먹꼬...조사 다 해봐라!,,,2021-05-09 07:50:01,2021-05-09 07:50:01
1066451,19050,그렇게해서 배불리는 인간들부터 색출해내야함,,,2021-05-09 07:49:43,2021-05-09 07:49:43
1066452,19050,눈먼돈 어디로 갔을까?,,,2021-05-09 07:49:40,2021-05-09 07:49:40
1066453,19050,"남의 집 귀한 아들 보내놨더나..고작 저 따위로 먹이고 노동력 헐값 줄거면 부모품에 돌려줘라..
그것도 싫다면 간부들도 똑같은 식단으로 같이 먹게 하던지..",,,2021-05-09 07:49:34,2021-05-09 07:49:34
1066454,19050,17년전에도 저거보단 잘먹었다 ㄷㄷㄷ 저건 아니지,,,2021-05-09 07:49:22,2021-05-09 07:49:22
1066455,19050,90년대 군생홣했는데... 한날을 논산훈련소에서 밥먹는데 치킨튀김이 나왔는데 정말 손톱만한 같은 작은 치킨찌꺼기가 나왔다. 그런데 내가 짬통 비우는 담당(키큰 훈련병4명)이었는데 취사반에 짬통 가지러 가니 양동이에 bbq치킨보다 큰 치킨튀김이 몇십개의 양동이  안에 있었다. 이건 도대체  누가 먹는건가.,,,2021-05-09 07:49:11,2021-05-09 07:49:11
1066456,19050,"밥만 많이주면 끝인가? 조선시대 노비, 농민들이 저렇게 먹었다. 그냥 무식하게 밥만 많이 반찬 조금이거나 간장 한종지.",,,2021-05-09 07:49:00,2021-05-09 07:49:00
1066457,19050,웟선에서 해쳐먹지 않고서야. 북한군 식단인줄 알았네,,,2021-05-09 07:48:36,2021-05-09 07:48:36
1066458,19050,문재앙 빨갱이들한테 뭘 바라냐ㅋㅋ 뽑았으면 잘드세요,,,2021-05-09 07:48:35,2021-05-09 07:48:35
1066459,19050,며칠 전에 있었던 똥별들의 회의는 뭐여! 이번에는 뭐라고 둘러대려느냐! 식사 문제로 세월 보내면 군은 망하지! 이 똥별들아! 이래가지고 어떻게 싸우냐! 김관진장군이 나서야 겠다!  쏵 다 잘라야 정신을 차리려느냐!,,,2021-05-09 07:48:25,2021-05-09 07:48:25
1066460,19050,"대대장들 이상 간부들 계좌 한번 까봐라. 급여가 생활비로 정상적으로 지출되고 있는지, 재산 증식이 어떤 식으로 이루어지고 있는지. 급식비, 중대대 보수비, 보급품비 등의 누수가 없는지. 군이 자정할 기회다.",,,2021-05-09 07:48:15,2021-05-09 07:48:15
1066461,19050,"나랏돈은 대체 어디다 다쓰고 장병들 밥을 그따위로 주는거야 
교도소밥도 그것보단 낫더라 나라가 거꾸로 돌아가다못해 이제는미쳐가는구나 그래놓구 내부고발자 욕하는것들은 지들 자식도없는건지ㅠㅠ",,,2021-05-09 07:47:51,2021-05-09 07:47:51
1066462,19050,진짜 너무한다 ㅡㅡ 나라에 도둑놈들이 너무 많다 정말,,,2021-05-09 07:47:29,2021-05-09 07:47:29
1066463,19050,"부대 대가리부터 급식관련 부사관까지  ....삥땅치는게
 어제 오늘은 아니다만 이노마들이 지금이 어느때인데 이따구 짓거리를하냐?",,,2021-05-09 07:47:09,2021-05-09 07:47:09
1066464,19050,그렇네. 범죄인들 교도소 급식보다는 최소한 나아야하지 않냐.,,,2021-05-09 07:46:53,2021-05-09 07:46:53
1066465,19050,비리 부터 조사 해라!!,,,2021-05-09 07:46:48,2021-05-09 07:46:48
1066466,19050,남의 귀한 자식들 이럴려고 데려가신 건가요? 내 아들은 아니지만 정말 속상하네요.,,,2021-05-09 07:46:18,2021-05-09 07:46:18
1066467,19050,도대체 떼먹는 놈들은 누구냐??,,,2021-05-09 07:45:47,2021-05-09 07:45:47
1066468,19050,좌빠가 지원한 돈으로 북한 괴뢰군들은 쌀밥에 고깃국 먹는다지요.,,,2021-05-09 07:45:22,2021-05-09 07:45:22
1066469,19050,쓰레기는 치워도 치워도 너무 많아서 정리가 안된다,,,2021-05-09 07:45:04,2021-05-09 07:45:04
1066470,19050,국정문란 문죄인을 소환하라 국정문란 문죄인을 소환하라 국정문란 문죄인을 소환하라 엽기국정 문죄인 일당을 모조리 소탕하라 엽기국정 문죄인 일당을 모조리 소탕하라 엽기국정 문죄인 일당을 모조리 소탕하라 문재인 광기 집단 국정파탄 책임지고 모조리 영창 대기시켜라 문재인 광기 집단 국정파탄 책임지고 모조리 영창 대기시켜라 문재인 광기 집단 국정파탄 책임지고 모조리 영창 대기시켜라,,,2021-05-09 07:44:50,2021-05-09 07:44:50
1066471,19050,39사단 사단장이를 OOO 이게 게의자슥들아 떼 먹을 걸 떼먹어야지 국정조사 실시해라!!,,,2021-05-09 07:44:30,2021-05-09 07:44:30
1066472,19050,이래놓고 여군은 제대할때 3000만원 주자고?,,,2021-05-09 07:44:08,2021-05-09 07:44:08
1066473,19050,비리천국. 윗대가리들은 어찌하면 중간서 돈빼먹을꼬 궁리만한다.그자리에 올라가면 다그러냐?이 개그지 같은 인간들,,,2021-05-09 07:44:08,2021-05-09 07:44:08
1066474,19050,더듬어당 정치하는 수준하고는..국방부장관이 저모냥이니 밑에 군인들 지대로 챙기긋냐 군대가서 살쪄서 온다는건 옛말이다.지금 정부에선 살빠져서오니..참 다욧방법 다양하다.지들 배불리는 더듬더듬당 식히들 ...얼마 안남았다,,,2021-05-09 07:43:46,2021-05-09 07:43:46
1066475,19050,08년 군번인데 식단은 왜 퇴보하냐?,,,2021-05-09 07:43:35,2021-05-09 07:43:35
1066476,19050,늬  미   편의점  도시락이  요즘  얼마냐.......     업체계약해서   싸게  대량  구매  하는게  싸게  먹히겠다.....    왜케   누수가  만어.......,,,2021-05-09 07:43:32,2021-05-09 07:43:32
1066477,19050,네 새끼들 군대에 있어 봐라 그던 얘기 나오나 쓰레기 베이비들,,,2021-05-09 07:43:14,2021-05-09 07:43:14
1066478,19050,남의집 귀한 자식들 데려다가 뭐하는짓인지...먹는것..자는것...싸는거에는 최소한으로 지켜줘야지,,,2021-05-09 07:43:08,2021-05-09 07:43:08
1066479,19050,군 비리는 사형,,,2021-05-09 07:43:07,2021-05-09 07:43:07
1066480,19050,군대 참 좋아졌다.. 근데 밥은 좀 더 신경쓰야것다,,,2021-05-09 07:42:59,2021-05-09 07:42:59
1066481,19050,40년전 군대도 이러진 안했는데?,,,2021-05-09 07:42:48,2021-05-09 07:42:48
1066482,19050,야 인간들아 눈높이가 아니라 해야될 배식 기준에 맞추라는거다. 무슨 특혜인양 터냐? 사단장 강신 저서 먹고 훈련 받아라. 어찌되나 한번 보자.,,,2021-05-09 07:42:46,2021-05-09 07:42:46
1066483,19050,39사단 간이 크시네. 부실급식 논란이 된지 한 달이 다 되어가는데 아직도 저런 짓을 했다고?  깔테면 까라 이거냐?,,,2021-05-09 07:42:30,2021-05-09 07:42:30
1066484,19050,"도대체 이해가 않가네...  그 많은 세금 그지 같은 곳에 쓰지말고 이런데 써야지, ...  과거 처럼  누가 중간에서 장난치나?",,,2021-05-09 07:42:22,2021-05-09 07:42:22
1066485,19050,저게 8700원 식단이냐? 1700원 아니고? 7000원은 어디로 증발한 거냐?,,,2021-05-09 07:41:58,2021-05-09 07:41:58
1066486,19050,배식 관련 장교 및 부사관 조져야하나??,,,2021-05-09 07:41:23,2021-05-09 07:41:23
1066487,19050,"온나라가 사는게 힘듬니다, 목구멍 한고개만 넘기면 되는데ᆢ 동네방네 무상급식 반찬투정말고 꼭꼭 씹어 드세요",,,2021-05-09 07:41:16,2021-05-09 07:41:16
1066488,19050,"우리집 멍멍이도 이렇게 밥주면, 
주인 물고 집 나간다.",,,2021-05-09 07:41:14,2021-05-09 07:41:14
1066489,19050,휴대폰 없을때는 이런일 있어도 걍 넘어갔겠지. 이건 빙산의 일각이야. 간부말고 병사는 걍 소모품에 2년짜리 공짜노예 그 이상도 이하도 아니야,,,2021-05-09 07:40:51,2021-05-09 07:40:51
1066490,19050,개밥도 이거보단 잘줄듯,,,2021-05-09 07:40:36,2021-05-09 07:40:36
1066491,19050,그만 징징돼고 당나라 군대 편한줄 알아라,,,2021-05-09 07:40:35,2021-05-09 07:40:35
1066492,19050,한참먹을나이인데 ...,,,2021-05-09 07:40:29,2021-05-09 07:40:29
1066493,19050,대체 육군은 왜 저 모양이냐...50년대 짠밥도 아니고,,,2021-05-09 07:40:13,2021-05-09 07:40:13
1066494,19050,요즘도 중간에 해 쳐묵는 넘이 있나보넹.,,,2021-05-09 07:40:12,2021-05-09 07:40:12
1066495,19050,우리집 개도 이거보다는 잘 먹겠다,,,2021-05-09 07:40:00,2021-05-09 07:40:00
1066496,19050,욕도 이젠 지쳐서 못해. 정말이지 저밥을 한입에 처넣어 버리고 싶다. 인간같지도 않은 것들.남의 새끼 데려다 저따위로 먹이고  나라 지키라고? 니들이 갑질하는 나라 지키느라 내새끼 군에 보낸거 아니다.,,,2021-05-09 07:39:55,2021-05-09 07:39:55
1066497,19050,밥은 잘 맥이고 부려먹어라,,,2021-05-09 07:39:54,2021-05-09 07:39:54
1066498,19050,주는데로 먹어..,,,2021-05-09 07:39:47,2021-05-09 07:39:47
1066499,19050,교도소 범죄자들보다 못한 부실식사네~철저히 조사좀 해보길,,,2021-05-09 07:39:44,2021-05-09 07:39:44
1066500,19050,저 식판으로 사단장 귀싸대기 때리고 싶다.,,,2021-05-09 07:39:27,2021-05-09 07:39:27
1066501,19050,"짜장밥에김치하나던져쥐도 먹어랏
어휴   요즘병원밥도저정도도안나와",,,2021-05-09 07:39:26,2021-05-09 07:39:26
1066502,19050,담당자 니자식에게 갖다먹여라,,,2021-05-09 07:39:23,2021-05-09 07:39:23
1066503,19050,중간에 다 해쳐먹는 놈들 투성이니...,,,2021-05-09 07:39:09,2021-05-09 07:39:09
1066504,19050,모병제 도입하라,,,2021-05-09 07:38:43,2021-05-09 07:38:43
1066505,19050,"국방부장관부터 짤라라 이넘은 왜 경질안하냐
국방에터진게 벌써 몇번째냐  사과하고 죄송하면다냐  다른정권 같았으면 벌써 짤렸다 
문재인 지가 죄인이니 다른죄인에게 말을 못하는거냐",,,2021-05-09 07:38:42,2021-05-09 07:38:42
1066506,19050,김수령 지시다 어쩔수읍다 쩝쩝,,,2021-05-09 07:38:28,2021-05-09 07:38:28
1066507,19050,자동 다이어트 될듯요,,,2021-05-09 07:38:26,2021-05-09 07:38:26
1066508,19050,세금 축내는 여가부는 폐지하고 국방부에 지원하라,,,2021-05-09 07:37:56,2021-05-09 07:37:56
1066509,19050,수만개의  인권단체 시민단체는 뭐하십니까?  촛불혁명  mbc는 뭐하십니까? 조국수호대는뭐하십니까??,,,2021-05-09 07:37:50,2021-05-09 07:37:50
1066510,19050,주적은 간부지ㅋㅋ 중간에 얼마나 해쳐먹길래 2021년 밥  꼬라지가 저러냐,,,2021-05-09 07:37:16,2021-05-09 07:37:16
1066511,19050,정상을 다한 게 이따우냐 정성을 다해 주빵을 날려버릴라,,,2021-05-09 07:37:10,2021-05-09 07:37:10
1066512,19050,"군대는 인건비가안드는데   그급식비 3500원어디로가나  군간부들 비리심각한데 ㅡ
우리애들 타향살이에 군복무한다고 고생인데  의식주 선진국답게 해줘라
이러니 문재인정부 욕안나오겠나
먹는것가지고 이슈가되어야하나 ㅡ
장관이책임져라",,,2021-05-09 07:36:49,2021-05-09 07:36:49
1066513,19050,내가 방위비 많이 냈는데?내 방위비 어디다 쓴거냐''?북한에다 다 퍼줬냐?,,,2021-05-09 07:36:47,2021-05-09 07:36:47
1066514,19050,"30년전에도 이보다 훨 좋았죠.
3사단에서 근무했는데 햄버거 질리도록 먹었네요.",,,2021-05-09 07:35:49,2021-05-09 07:35:49
1066515,19050,저렇게 먹이고 싶을까?ㅡㅡ,,,2021-05-09 07:35:48,2021-05-09 07:35:48
1066516,19050,문재앙 보유국,,,2021-05-09 07:35:45,2021-05-09 07:35:45
1066517,19050,"하 진짜 못되처먹었다 어떻게 사람 밥을 저렇게 줄 수가 있냐?
  중간에서 해처먹은 새. 기들 다 뒤져야돼",,,2021-05-09 07:35:32,2021-05-09 07:35:32
1066518,19050,김오수 월 2900만원 전관예우 죄국 강의 한번 안하고 보너스 빼고 월 1000만 가까이 수령 병사들은 개밥 문재인 집단 오물정치 똥물정치 신물난다 이게 나라냐,,,2021-05-09 07:35:26,2021-05-09 07:35:26
1066519,19050,사단장 새끼 쳐 먹여라.,,,2021-05-09 07:35:01,2021-05-09 07:35:01
1066520,19050,"암거나쳐믁어 요즘 알바들도다짤려서 
저정도밥도못믁고다니는애들도많다",,,2021-05-09 07:34:55,2021-05-09 07:34:55
1066521,19050,강제징용의 슬픔. 이제 일본에 강제징용 했다고 비난도 못할 수준이네 ㅋㅋㅋㅋㅋㅋㅋ 진짜 미친 군대,,,2021-05-09 07:34:54,2021-05-09 07:34:54
1066522,19050,감옥으로 가는 예산을 대폭 삭감하고 국방비로 더 밀어줘라. 죄수들에게는 저런밥을 줘야한다. 그래야 범죄가 줄어들지 않겠나? 요즘 범죄인들이 마치 당연하다씩으로 너무 건방져 졌다. 나라를 지키는 우리 청년들이 범죄자들 식사보다 더 엉터리 식사를 준다는게 이게 과연 상식에 맞는것이냐? 국민들 혈세 좀 제대로 써라공,,,2021-05-09 07:34:53,2021-05-09 07:34:53
1066523,19050,사단장 똥별 군감찰하라. 도대채 얼마나 빼돌린거야? 국민혈세 1원단위로 사용처밝혀라.,,,2021-05-09 07:34:39,2021-05-09 07:34:39
1066524,19050,짱깨 유학생들한테는 공항에 리무진버스 대절해서 호텔에 모셔다드리고 호화도시락 배달해주며 극진하게 대우하더니 나라지키는 우리 군인은 김치쪼가리에 밥먹으라고 저리주는구나... 문재앙보유국 수준 허접하네,,,2021-05-09 07:34:31,2021-05-09 07:34:31
1066525,19050,저기 감방 인간들 배식 저렇게 해주던가 말던가하고 우리 장병들은 제대로 좀 먹이자ㅠ,,,2021-05-09 07:34:24,2021-05-09 07:34:24
1066526,19050,39사단장님.....본인 아들이 먹을거라는 생각으로 신경 좀 써주세요.....서민 자식들이라고 너무하네요,,,2021-05-09 07:34:14,2021-05-09 07:34:14
1066527,19050,중간 중간 보급담당 간부들 다 삥땅 해 쳤먹었는게지. 아직도 저러냐?,,,2021-05-09 07:33:45,2021-05-09 07:33:45
1066528,19050,"군 내부적으로 파악해봐야 뻔한 결과 나올테고...
국정감사 통해서 사실관계 정확히 따져서, 젊은 나이에 나라지키는 젊은이들 복지 제대로 챙기도록 합시다",,,2021-05-09 07:33:45,2021-05-09 07:33:45
1066529,19050,"말뚝 부사관이랑 군무원들은 밑에서 해먹고, 큰거는 위에서 해먹으니 장병들 보급품, 부식비, 무기까지 제대로 내려오겠니? 사제가 보급품보다 싸고 좋으니",,,2021-05-09 07:33:43,2021-05-09 07:33:43
1066530,19050,"미국이 우주개발 비용으로 예산 26조 쓴다며, 이 저능한 나라는 성인지예산( 폐미세뇌예산 포함) 35조를 허공에 쳐뿌리는데,  저돈이면 우리나라 핵항모 핵잠 사드 온 도시 도배  f35  도배할 수 있는 돈",,,2021-05-09 07:33:03,2021-05-09 07:33:03
1066531,19050,장난합니까 ?,,,2021-05-09 07:32:56,2021-05-09 07:32:56
1066532,19050,공산당 정부의 실체..,,,2021-05-09 07:32:55,2021-05-09 07:32:55
1066533,19050,한참 잘 먹고 공부해야하는 금쪽같은 아들 강제로 데려가서 고기반찬은 못 줄망정 거지 개보다 못한 급식이 말이되냐 잘 먹고 있는 부모마음이 너무 아프다,,,2021-05-09 07:32:18,2021-05-09 07:32:18
1066534,19050,당나라 군대를 문재인이 군대로 개명하자,,,2021-05-09 07:31:56,2021-05-09 07:31:56
1066535,19050,문제된게 언제인데 아직까지 이러는지... 진짜 너무한다,,,2021-05-09 07:31:56,2021-05-09 07:31:56
1066536,19050,이게 말이되는 소리냐 교도소보다 못한 군대급식 ㅋㅋㅋㅋㅋ,,,2021-05-09 07:31:51,2021-05-09 07:31:51
1066537,19050,21C 군실태...근데 이상하게 더이상놀랍지가 않다,,,2021-05-09 07:31:46,2021-05-09 07:31:46
1066538,19050,"대깨문들 모하냐..?
북 인민군이랑 비교할라나",,,2021-05-09 07:31:28,2021-05-09 07:31:28
1066539,19050,"군에 자금 식재료 등 돈관련 비리 횡령 등 다 조사하세요
 피해보는 젊은 청년들께 사죄하시고",,,2021-05-09 07:31:21,2021-05-09 07:31:21
1066540,19050,"아니 깜빵콩밥도 이거보다 잘나오긋다
죄짓고 빵들어간 놈들보다 나라 지키러간 아들들 밥이 이래서 될일이가ㅡㅡ",,,2021-05-09 07:30:59,2021-05-09 07:30:59
1066541,19050,분명 군장성들 비리 있으니 전군부대 다 조사해라.,,,2021-05-09 07:30:56,2021-05-09 07:30:56
1066542,19050,세금 어디로 빠져나가는지 원ㅉㅉ 썩었다,,,2021-05-09 07:30:19,2021-05-09 07:30:19
1066543,19050,"ㅈ국인들은 진수성찬 도시락 제공하더니, 나라지키는 자국민 군인은 개똥 취급하는구나.",,,2021-05-09 07:30:10,2021-05-09 07:30:10
1066544,19050,"요즘 노숙자도 이렇게주면 욕얻어먹는 세상이다 
나라지키는 장병들을 홀대하는 나라는 선진국이아니다 장병들 먹는것가지고 장난질하지말고 다른건몰라도 먹는건 잘먹여라 장병들 낙이 먹는것밖에더있나",,,2021-05-09 07:29:44,2021-05-09 07:29:44
1066545,19050,문죄인이 정권은 나라를 지키는 군인들 급식은 저 꼬라지해놓고 죄지은놈들은 인권 어쩌니하면서 몇배 나은 식단 제공하고 결국 국방력약화시켜 북한놈들에게 나라 갖다바치자는 속셈인듯,,,2021-05-09 07:29:34,2021-05-09 07:29:34
1066546,19050,40년전에 군생활한 나도 저렇게는 안먹엇다 나쁜늠들...,,,2021-05-09 07:29:25,2021-05-09 07:29:25
1066547,19050,머가 억울하냐 사진은  카톡 으로 보냈냐 ㅋㅋ 문재인씨   안테 보내라  문재인씨 가  저나기 허용 했잔아  징집 국가에 무슨   카톡이냐 ㅋㅋ,,,2021-05-09 07:29:05,2021-05-09 07:29:05
1066548,19050,취사담당자가  뭐 해먹었나ㆍ장병들잘먹여아지요,,,2021-05-09 07:29:03,2021-05-09 07:29:03
1066549,19050,"똥국 정말 오랜만에 들어봅니다......된장국을 군대에
서 쓰는 용어입니다..",,,2021-05-09 07:28:52,2021-05-09 07:28:52
1066550,19050,"ㅅㅂ~!  너무하네....
아직도 이gr이네....부들부들",,,2021-05-09 07:28:50,2021-05-09 07:28:50
1066551,19050,양심적병역거부니 성전환자 여군 재입대니..이런걸 군인권이라고 나대던것들은 다 뭐하는중?,,,2021-05-09 07:28:46,2021-05-09 07:28:46
1066552,19050,이렇게 군인들 굶겨서 중국 북한한테 대항 못하게 하려는거 아닌가싶다.,,,2021-05-09 07:28:37,2021-05-09 07:28:37
1066553,19050,세금이 아깝다  국방예산은 어디에 쓰냐 ?  장교용 골프장 부터 없애라..운동은 연병장 뛰는걸로 장군들 체력관리하고...장병들 밥 보니 욕 나온다..똥 별들  니들은 뭐 하니 ?,,,2021-05-09 07:28:32,2021-05-09 07:28:32
1066554,19050,똠국이머고ㅅㅂ,,,2021-05-09 07:28:29,2021-05-09 07:28:29
1066555,19050,도대체 왜 저러냐??? 군인들 밥값 아껴 어디다 쓸려고??? 제발 기본은 지켜라!!!,,,2021-05-09 07:28:24,2021-05-09 07:28:24
1066556,19050,이게 나라냐 하더니 이건 나라냐,,,2021-05-09 07:28:18,2021-05-09 07:28:18
1066557,19050,세상  이치다  순응해라~~왜  그렇게  나울수밖에   없는지  다들  알자나?---ㅋ,,,2021-05-09 07:28:08,2021-05-09 07:28:08
1066558,19050,국방비 다 어디간겨?,,,2021-05-09 07:27:50,2021-05-09 07:27:50
1066559,19050,25년전  다 그렇게 짬밥먹고 제대했는데~  짬이라도 되야 겨우 국에 밥말아 먹을수 있었던... 그러고 집에전화한통은 꿈만같은일.....이제 폰을 쓸수 있어 그런가? Sns로 소원수리할수있어 부럽기도....암튼 개선되어야할 과제이긴합니다. 지나고 보니 20대 저렇게 먹고도 군생활하고 살쪄서 건강히 제대해서 다행이긴한데... 고생하는 군인들 처우는 개선되어야지요~ 더구나 징병제인데. 20년전 한달월급 1만원받고 군생활하고 와서 여동기들보다 더늦게 취업해서 경력도 인정못받던 서글픈 내 군생활이여. ~~ 군복무 처우개선좀 합시다용,,,2021-05-09 07:27:44,2021-05-09 07:27:44
1066560,19050,세금갔다 엄한데 쳐쓰니 정작 나라지키는 혈기왕성 장병들만 희생이네요ㅠ 밥이저게 모랍니까..,,,2021-05-09 07:27:29,2021-05-09 07:27:29
1066561,19050,격리장병에게 한솔도시락 배달해줘라 그게낫다,,,2021-05-09 07:27:22,2021-05-09 07:27:22
1066562,19050,"격리자 식단아껴서 뭐하겠다는건가,",,,2021-05-09 07:26:49,2021-05-09 07:26:49
1066563,19050,대한민국 군대들 지금까지 모했노!,,,2021-05-09 07:26:40,2021-05-09 07:26:40
1066564,19050,군 최고통수권자는 뭐하노!,,,2021-05-09 07:26:38,2021-05-09 07:26:38
1066565,19050,"와~
노예군대인가?",,,2021-05-09 07:26:26,2021-05-09 07:26:26
